Time[sec],package0-bigcore-CPU0-INST_RETIRED.ANY,package0-bigcore-CPU0-CPU_CLK_UNHALTED.THREAD,package0-bigcore-CPU0-CPU_CLK_UNHALTED.REF_TSC,package0-bigcore-CPU0-DTLB_LOAD_MISSES.WALK_PENDING,package0-bigcore-CPU0-TOPDOWN.SLOTS:perf_metrics,package0-bigcore-CPU0-IDQ.DSB_UOPS:u0x2C,package0-bigcore-CPU0-L1D.REPLACEMENT,package0-bigcore-CPU0-L2_RQSTS.REFERENCES,package0-bigcore-CPU0-FP_ARITH_DISPATCHED.PORT_0:u0x43,package0-bigcore-CPU0-UOPS_EXECUTED.CORE,package0-bigcore-CPU1-INST_RETIRED.ANY,package0-bigcore-CPU1-CPU_CLK_UNHALTED.THREAD,package0-bigcore-CPU1-CPU_CLK_UNHALTED.REF_TSC,package0-bigcore-CPU1-DTLB_LOAD_MISSES.WALK_PENDING,package0-bigcore-CPU1-TOPDOWN.SLOTS:perf_metrics,package0-bigcore-CPU1-IDQ.DSB_UOPS:u0x2C,package0-bigcore-CPU1-L1D.REPLACEMENT,package0-bigcore-CPU1-L2_RQSTS.REFERENCES,package0-bigcore-CPU1-FP_ARITH_DISPATCHED.PORT_0:u0x43,package0-bigcore-CPU1-UOPS_EXECUTED.CORE,Frequency0,DTS0,DTS1,DTS2,DTS3,DTS5,ratio,Frequency[MHz],cycles
36.00599999999999,41745706,50498524,24868116,3827896,172227732,58249170,799102.0,2957461.0,596.0,100372681.0,50059167.0,60523204.0,29480157.0,4393080.0,218256498.0,67864453.0,835993.0,3447008.0,578.0,113143803.0,4912.556675415219,76.67424242424242,76.56818181818181,92.71969696969697,78.28787878787878,91.71212121212122,50.0,5000.0,53757851810826.0
36.035999999999994,110027534,124435522,60330123,10699181,447908118,142954148,2615922.0,8687417.0,364.0,245401444.0,101021534.0,114413071.0,55471689.0,10546232.0,385741536.0,129842000.0,2332958.0,7940116.0,1826.0,232784081.0,4989.786193911787,76.59426229508196,77.17213114754098,93.65983606557377,78.33196721311475,91.86065573770492,50.0,5000.0,99370656367706.0
36.065999999999995,70293569,82396794,40079403,7881103,329290458,92531480,2078710.0,6977551.0,1420.0,142436929.0,78431165.0,89740691.0,43719228.0,8577420.0,366881772.0,102324431.0,2227514.0,7477763.0,1109.0,152870344.0,4973.485359669654,76.26666666666667,76.77777777777777,92.34444444444445,78.02777777777777,90.8,49.53333333333333,4953.333333333333,73306289974705.0
36.082,54459248,65963725,32048100,4309929,208333764,75308428,955827.0,3618400.0,757.0,138978752.0,61089013.0,67769860.0,32871699.0,4969290.0,224186304.0,82800122.0,1062432.0,3949332.0,711.0,143740504.0,4979.372989974444,76.55,76.8,94.7,78.2,91.85,50.0,5000.0,8145177981292.0
36.09799999999999,60055913,70735525,34294365,6031930,268862604,77913063,1438641.0,4924536.0,31.0,131983620.0,50893525.0,55818315.0,27062658.0,5266761.0,191578386.0,64910611.0,1138135.0,3793630.0,1399.0,112968020.0,4989.839645084549,76.91666666666667,77.0530303030303,94.72727272727273,78.34848484848484,92.60606060606061,49.89393939393939,4989.393939393939,53758192573881.0
36.114,44459213,48294496,23413446,4904816,190536072,57307436,1332789.0,4310793.0,1074.0,90035071.0,45523081.0,49673739.0,24085215.0,4860262.0,195516678.0,57911149.0,1319225.0,4226719.0,364.0,91216570.0,4990.040540089657,76.1590909090909,76.46969696969697,93.3409090909091,78.08333333333333,91.93939393939394,50.0,5000.0,53758223660643.0
36.13,40742652,46621943,22603770,4382024,185174724,53295412,1234702.0,4105849.0,419.0,82393590.0,40995116.0,47769978.0,23160627.0,4656682.0,187757748.0,54272923.0,1268846.0,4181838.0,227.0,83122187.0,4989.778453134146,76.35820895522389,76.76865671641791,93.32089552238806,78.18656716417911,91.35820895522389,50.0,5000.0,54572773991064.0
36.145999999999994,37655999,46056122,22449924,3727425,172226520,51814199,744690.0,2960778.0,380.0,83219890.0,49060070.0,57327909.0,28045647.0,4233232.0,236635776.0,67225435.0,801212.0,3267617.0,1492.0,99999250.0,4962.999889995173,76.32575757575758,76.81818181818181,93.1969696969697,78.15151515151516,91.4090909090909,50.0,5000.0,53758286291978.0
36.162,61332921,67427551,32703552,4050965,241638990,80813691,1227741.0,4111013.0,1133.0,137742483.0,57339255.0,67906041.0,32936022.0,5925927.0,228540078.0,77699018.0,1111558.0,4381648.0,131.0,141178928.0,4987.85977068179,75.86363636363636,76.3030303030303,89.96969696969697,77.20454545454545,89.43939393939394,48.09090909090909,4809.090909090909,53758317376253.0
36.178000000000004,56823154,62035140,30073932,6575560,220996506,71389430,1568171.0,4878793.0,1076.0,123538960.0,52979787.0,56560207.0,27421443.0,5087736.0,193909806.0,65321716.0,1324762.0,4014755.0,396.0,115190959.0,4990.2158017780985,75.72727272727273,76.31060606060606,93.03030303030303,77.51515151515152,91.01515151515152,50.0,5000.0,53758348459370.0
36.208000000000006,74176206,87069271,42394716,8325587,337825956,97131785,2111708.0,7155178.0,1145.0,156839019.0,83834477.0,93680607.0,45645894.0,8570672.0,372692124.0,108293096.0,2157001.0,7240145.0,405.0,164401339.0,4968.496083408129,76.66532258064517,76.91935483870968,94.02822580645162,78.25403225806451,92.41129032258064,50.0,5000.0,101000617516673.0
36.224,60652807,67415338,32684652,4718682,227869674,83711410,1108222.0,3941566.0,466.0,142096282.0,60170306.0,69053491.0,33478893.0,4970494.0,233994990.0,82003935.0,1106348.0,4142544.0,1825.0,143891821.0,4989.840053661885,76.48507462686567,76.9776119402985,93.35074626865672,78.17164179104478,91.98507462686567,50.0,5000.0,54572959956415.0
36.24,63836193,72701111,35247618,6406500,277259028,82254257,1533576.0,5092001.0,586.0,137745789.0,51197089.0,56432434.0,27360522.0,5348150.0,184783614.0,63984653.0,1142279.0,3790292.0,35.0,116151098.0,4989.798962619262,76.3409090909091,76.99242424242425,93.25,78.07575757575758,91.36363636363636,50.0,5000.0,53758469487855.0
36.25599999999999,39280070,44529661,21590163,4398603,171140382,51319866,1210278.0,3923280.0,7.0,82612947.0,47797318.0,51880610.0,25152939.0,4954255.0,212434836.0,61651296.0,1342927.0,4375355.0,1460.0,93255150.0,4989.594376438938,75.6590909090909,76.42424242424242,90.18181818181819,77.28787878787878,89.5530303030303,48.09090909090909,4809.090909090909,53758500575165.0
36.272,40008945,45767060,22190427,4195071,175470858,52571697,1207561.0,3899138.0,7.0,83992377.0,43851903.0,50068529.0,24275286.0,4529507.0,195955938.0,57127684.0,1291206.0,4253552.0,1075.0,90084532.0,4989.524156159772,76.0,76.47727272727273,94.23484848484848,77.79545454545455,91.61363636363636,50.0,5000.0,53758531652627.0
36.288000000000004,42282628,54198967,26483625,4222551,183227508,58822014,812799.0,3273045.0,561.0,105587284.0,49861218.0,59094928.0,28699398.0,4343662.0,212192328.0,67317682.0,826834.0,3263771.0,600.0,110005685.0,4950.913667082961,76.3955223880597,76.49253731343283,92.88805970149254,78.00746268656717,91.3731343283582,50.0,5000.0,54573086648507.0
36.303999999999995,60451951,69767302,33825645,5360177,252518742,79359536,1304619.0,4657514.0,1532.0,133595266.0,52380059.0,63520273.0,30797172.0,5501205.0,214621152.0,72077117.0,1082075.0,4197498.0,762.0,126268351.0,4989.73654451822,76.4469696969697,77.09848484848484,94.5530303030303,78.38636363636364,92.68939393939394,50.0,5000.0,53758594277025.0
36.32,45300313,55056279,26692470,5868820,179052906,58812431,1371323.0,4326001.0,300.0,111184909.0,62874732.0,64007036.0,31033674.0,6063255.0,239287692.0,76853472.0,1543023.0,4785401.0,915.0,125356535.0,4989.877300856758,75.93181818181819,76.6969696969697,93.28787878787878,77.90151515151516,91.37121212121212,50.0,5000.0,53758625356197.0
36.336000000000006,37572677,42692220,20698713,4082113,169697832,49469400,1182629.0,3812528.0,0.0,76305386.0,44393797.0,49078262.0,23794848.0,4636164.0,202937238.0,57631522.0,1308089.0,4279596.0,385.0,85637072.0,4989.731420692678,75.5,77.4,93.5,77.9,91.0,50.0,5000.0,4072624399468.0
36.352,33690287,39765644,19573785,3653901,156909762,45544106,867781.0,3059079.0,60.0,69654501.0,37463668.0,46058714.0,22485456.0,3958011.0,190525632.0,50634136.0,888224.0,3337518.0,1188.0,75222657.0,4914.790162699754,76.18181818181819,76.84848484848484,93.21212121212122,78.22727272727273,91.45454545454545,50.0,5000.0,26879422762042.0
36.368,62612450,71952836,34947549,5240125,227663388,85049340,1223407.0,4374511.0,2356.0,153191771.0,63808303.0,75834345.0,36828981.0,6378654.0,244323222.0,86956462.0,1266194.0,4825547.0,405.0,157944055.0,4980.844317614377,75.71212121212122,75.86363636363636,89.07575757575758,76.97727272727273,88.41666666666667,45.43939393939394,4543.939393939394,53758868837533.0
36.38399999999999,50059174,61624777,29877057,5780023,220882626,64135419,1454229.0,4597699.0,303.0,116152447.0,58547425.0,60816991.0,29485386.0,5688772.0,225052308.0,73140413.0,1268406.0,4150400.0,201.0,118453498.0,4989.871007656477,76.4090909090909,76.8409090909091,94.78030303030303,78.34848484848484,92.60606060606061,50.0,5000.0,53758899919247.0
36.4,42006174,45767576,22189230,4579658,186979260,54490766,1241368.0,4064492.0,0.0,82676184.0,43590069.0,47977304.0,23259600.0,4569240.0,195432600.0,56151309.0,1253383.0,4084423.0,1075.0,85567953.0,4989.849573833792,77.11538461538461,77.22307692307692,93.35384615384615,78.54615384615384,92.16923076923077,50.0,5000.0,52944401510268.0
36.416000000000004,42301286,49027624,23770026,4843052,186199128,54615371,1200092.0,4022347.0,14.0,90961187.0,45954471.0,52953139.0,25672122.0,4242813.0,201814764.0,59085868.0,1116993.0,3784481.0,384.0,96026002.0,4989.797990999253,77.09848484848484,77.76515151515152,94.08333333333333,78.51515151515152,92.40151515151516,50.0,5000.0,53758961608490.0
36.431999999999995,54623617,62044997,30236283,4242319,209345226,76087294,978154.0,3522745.0,744.0,130098949.0,49225170.0,58574616.0,28566909.0,4101165.0,186224958.0,66703569.0,873705.0,3343073.0,1946.0,123739275.0,4964.209944138967,76.79545454545455,77.37121212121212,93.63636363636364,78.22727272727273,91.77272727272727,50.0,5000.0,53758992688444.0
36.448,56939701,69577128,33751620,5710718,254224584,74898215,1307789.0,4705952.0,57.0,130547030.0,54583560.0,59551121.0,28891170.0,4925417.0,209021682.0,71565352.0,1048016.0,3743383.0,1397.0,119658092.0,4987.049156680479,76.6076923076923,77.1076923076923,93.4,78.1923076923077,91.53846153846153,50.0,5000.0,52944492877296.0
36.464000000000006,44660132,50942171,24700158,4913798,179649342,57861371,1309142.0,4179238.0,149.0,101353313.0,55325368.0,57334422.0,27796671.0,5703052.0,220333254.0,68173127.0,1490916.0,4620276.0,251.0,110577447.0,4989.413431412057,75.60606060606061,76.26515151515152,90.1969696969697,77.00757575757575,89.12121212121212,45.43939393939394,4543.939393939394,53759054385118.0
36.48,45206021,49163177,23834475,4756606,199602408,58427638,1340158.0,4407882.0,251.0,89276878.0,38728071.0,46036655.0,22319766.0,3981077.0,173164542.0,51151159.0,1142562.0,3692301.0,1202.0,83505707.0,4990.06408986982,76.81818181818181,77.17424242424242,95.01515151515152,78.37878787878788,92.5909090909091,49.89393939393939,4989.393939393939,53759085467443.0
36.496,40853528,46815622,22936032,3782497,178357350,55510987,820762.0,3004706.0,1445.0,84500250.0,37703444.0,48323799.0,23450238.0,4252368.0,183407550.0,51900497.0,846033.0,3288193.0,126.0,83500470.0,4937.922686121122,76.54615384615384,77.07692307692308,94.07692307692308,78.23076923076923,92.37692307692308,50.0,5000.0,52944584247800.0
36.51199999999999,69106748,73235792,35570934,5664779,264260472,90915941,1179077.0,4562883.0,781.0,151095142.0,57663346.0,64334102.0,31254867.0,5311297.0,204973476.0,76723370.0,1113766.0,4118611.0,613.0,138723191.0,4980.808994399754,76.1590909090909,76.68939393939394,93.46969696969697,77.96969696969697,91.54545454545455,50.0,5000.0,53759147156884.0
36.528,49372512,61041105,29595258,5502901,219230148,63405638,1474888.0,4594619.0,177.0,114886746.0,57448774.0,58488234.0,28357938.0,5674874.0,211632228.0,69605606.0,1386996.0,4275338.0,924.0,115941376.0,4989.672373053819,75.68181818181819,76.57575757575758,93.12121212121212,77.86363636363636,91.18939393939394,50.0,5000.0,53759178235630.0
36.544000000000004,44103650,48703302,23611392,4795392,196075116,57197864,1302863.0,4324543.0,0.0,87888105.0,41486146.0,48057065.0,23300676.0,4193843.0,185167092.0,54130536.0,1184929.0,3854996.0,1442.0,86538069.0,4990.0924180327875,75.56818181818181,76.09848484848484,89.68939393939394,77.15151515151516,89.14393939393939,44.90909090909091,4490.909090909091,53759209314328.0
36.559999999999995,37848080,45893777,22323483,4315436,171014802,49459775,1042203.0,3582748.0,53.0,83084857.0,47798732.0,54489171.0,26415648.0,4550314.0,219323142.0,61791641.0,1103298.0,3883733.0,388.0,95386695.0,4973.517139704409,75.22307692307692,75.8076923076923,92.3,77.03846153846153,90.05384615384615,49.89230769230769,4989.2307692307695,52944706215995.0
36.576,56691353,63806594,31143798,4339195,208795536,77506240,973466.0,3491511.0,1728.0,132477943.0,50086950.0,61222654.0,29813238.0,4593300.0,195959838.0,68832368.0,989758.0,3859922.0,480.0,127455217.0,4956.393314803801,76.62121212121212,76.75757575757575,93.0530303030303,78.03030303030303,91.71969696969697,50.0,5000.0,53759271001833.0
36.592000000000006,57718709,74254059,36000405,4837530,216327834,73595889,1235966.0,4249184.0,322.0,151076926.0,63583354.0,77089755.0,37376325.0,5904805.0,247152204.0,79780010.0,1120304.0,4087576.0,407.0,154781313.0,4989.81662936292,76.26595744680851,76.67021276595744,94.46808510638297,78.45744680851064,92.5,50.0,5000.0,38283136175701.0
36.624,41189121,45463150,22040109,4354106,183547650,53667363,1244106.0,3991195.0,0.0,81458746.0,41079412.0,47151170.0,22860180.0,4495410.0,188872380.0,53862828.0,1268963.0,4091947.0,0.0,82873136.0,4990.195487690192,76.14615384615385,76.6923076923077,93.3,78.17692307692307,91.53076923076924,50.0,5000.0,52944983073328.0
36.63999999999999,33202916,39938530,19525779,3488394,149925144,43291403,850914.0,2971364.0,1269.0,72004420.0,39876996.0,47535044.0,23267727.0,4263422.0,191398512.0,52302841.0,967314.0,3430479.0,238.0,80641660.0,4948.293831247398,76.11363636363636,76.83333333333333,93.48484848484848,78.0,91.29545454545455,50.0,5000.0,53759552110753.0
36.656,58947634,71800881,34839063,5270723,227426802,80637145,1120691.0,4350436.0,2038.0,150928027.0,63298748.0,71498058.0,34692462.0,5455934.0,235354740.0,87425779.0,1158912.0,4200531.0,597.0,149046626.0,4985.802612291841,75.8923076923077,76.53076923076924,91.67692307692307,77.76923076923077,90.66153846153846,47.41538461538462,4741.538461538462,52945043808381.0
36.672000000000004,60529743,68774719,33343380,6048800,249743316,76071373,1482792.0,4697564.0,2820.0,132150201.0,53747442.0,61017659.0,29583918.0,5688466.0,211115208.0,69040738.0,1213093.0,4155660.0,28.0,122215946.0,4989.890053281941,74.68939393939394,75.28030303030303,89.56060606060606,75.95454545454545,88.3409090909091,46.81818181818182,4681.818181818182,53759613782200.0
36.687999999999995,41198732,46089887,22344525,4462700,182096448,53618834,1243815.0,4011666.0,659.0,84555352.0,44988228.0,49804372.0,24146451.0,4667679.0,199265892.0,58069734.0,1276211.0,4106610.0,912.0,89573348.0,4990.066006343835,76.73484848484848,76.75757575757575,93.86363636363636,78.12878787878788,92.10606060606061,50.0,5000.0,53759644857474.0
36.704,38663661,45007164,21820617,4229454,173706402,51199468,1226253.0,3956712.0,675.0,80875102.0,43464279.0,49832561.0,24158925.0,4605970.0,196229862.0,56955457.0,1292954.0,4242991.0,533.0,87926565.0,4989.837416091396,76.14615384615385,76.61538461538461,93.86923076923077,78.20769230769231,92.42307692307692,50.0,5000.0,52945135162714.0
36.720000000000006,45094497,53519980,26273835,4050070,196618194,62571036,837052.0,3184187.0,289.0,101177377.0,46354717.0,54439686.0,26565840.0,4304977.0,199754994.0,63126413.0,814829.0,3312764.0,883.0,103022478.0,4927.926799266266,76.28030303030303,77.08333333333333,93.4469696969697,78.1590909090909,91.68939393939394,50.0,5000.0,53759706543692.0
36.74999999999999,104250090,119375273,57875328,10196099,438008442,136763958,2554179.0,8554081.0,632.0,232692255.0,103024184.0,111860049.0,54236196.0,10472808.0,388520004.0,130973629.0,2399190.0,8007697.0,1615.0,226990803.0,4989.909697645255,75.70731707317073,76.41463414634147,91.83739837398375,77.58943089430895,90.5040650406504,47.951219512195124,4795.121951219512,100188626927585.0
36.766,44736200,48780913,23649759,4913055,198936438,57965838,1326822.0,4365784.0,347.0,88051468.0,39503900.0,46075731.0,22338288.0,4153168.0,176282904.0,51827353.0,1150860.0,3754513.0,1237.0,83048458.0,4989.936038231934,75.56818181818181,75.93181818181819,91.24242424242425,77.14393939393939,89.83333333333333,49.89393939393939,4989.393939393939,53759795529001.0
36.782000000000004,29704390,38085600,18715662,3505276,149543508,40331093,812452.0,2901356.0,1138.0,63166677.0,37508740.0,43599540.0,21223755.0,4006784.0,181521786.0,49602324.0,920762.0,3385726.0,111.0,72260753.0,4922.972188747584,76.29545454545455,76.50757575757575,92.81060606060606,77.91666666666667,91.53787878787878,50.0,5000.0,53759826604200.0
36.797999999999995,68063547,78225562,37953720,5869972,246053634,92890700,1292695.0,4627817.0,837.0,165075511.0,61951900.0,76962935.0,37342368.0,6121665.0,227351466.0,83161315.0,1224787.0,4769478.0,909.0,163065770.0,4986.1589217183455,76.47692307692307,77.23076923076923,94.61538461538461,78.37692307692308,92.4,50.0,5000.0,52945314147023.0
36.814,56743885,66092108,32042934,5719940,244251660,71685747,1413519.0,4484262.0,1233.0,123575066.0,54002187.0,60319776.0,29245671.0,5783965.0,210892434.0,68855813.0,1229023.0,4175267.0,277.0,120142381.0,4989.868520579295,75.93181818181819,76.75,93.22727272727273,78.06060606060606,91.37878787878788,50.0,5000.0,53759888279096.0
36.844,76035505,84450846,40943511,8173405,338228982,98968470,2333324.0,7602398.0,0.0,151252386.0,78847816.0,89785083.0,43528716.0,8580586.0,361651260.0,103134896.0,2385327.0,7840033.0,1460.0,157534605.0,4989.886838068187,76.13821138211382,76.48373983739837,91.02845528455285,77.5569105691057,90.02032520325203,47.26829268292683,4726.829268292683,100188965598481.0
36.85999999999999,39723351,49468011,24259032,4097185,192193410,55069773,798739.0,3232614.0,132.0,87211839.0,44193880.0,51790954.0,25371171.0,3660701.0,204348228.0,60046342.0,710275.0,2816459.0,1972.0,90036243.0,4933.1322128269585,74.9375,75.46875,91.03125,76.84375,89.5,50.0,5000.0,26065439637523.0
36.876,53902551,66788780,32424462,5505718,219350010,72417199,1141706.0,4298316.0,152.0,136073276.0,64139401.0,71185396.0,34556445.0,5629272.0,250461972.0,87298854.0,1210674.0,4477234.0,751.0,143016480.0,4983.13330768603,77.0,77.7,93.55,78.5,92.45,50.0,5000.0,8145482845301.0
36.892,53172772,59677757,28934325,5332637,202023702,66167028,1482969.0,4543397.0,438.0,120201136.0,57669298.0,61686761.0,29909628.0,5533331.0,220031700.0,71378699.0,1361332.0,4230791.0,1165.0,124637515.0,4989.659504218605,76.67910447761194,76.80597014925372,93.23134328358209,78.2910447761194,91.84328358208955,50.0,5000.0,54574753465634.0
36.907999999999994,38701403,43334519,21009366,4211409,174420270,50703614,1200751.0,3893120.0,2.0,77126565.0,44153164.0,48739686.0,23628654.0,4621056.0,202016166.0,57500171.0,1298156.0,4265216.0,1036.0,85021294.0,4989.91108845455,76.62878787878788,77.08333333333333,94.0,78.46969696969697,92.21969696969697,50.0,5000.0,53760236218825.0
36.924,31937407,38202515,18708984,3490012,147162294,41458076,880726.0,3028586.0,217.0,66354615.0,40488542.0,47635783.0,23335263.0,4485697.0,199652670.0,53357731.0,1031603.0,3641257.0,244.0,77969347.0,4939.847310147895,75.79545454545455,76.50757575757575,93.0909090909091,77.95454545454545,91.5530303030303,50.0,5000.0,53760267297466.0
36.940000000000005,62888570,71313885,34614468,5318910,238611966,86258867,1189758.0,4382252.0,1898.0,148017813.0,57403360.0,68095650.0,33054399.0,5355217.0,221146854.0,79871231.0,1137416.0,4295494.0,922.0,142155955.0,4984.1167742921825,76.54545454545455,76.98484848484848,92.82575757575758,78.10606060606061,91.17424242424242,50.0,5000.0,53760298379338.0
36.955999999999996,72536232,75452808,36581265,5522265,248504790,88033878,1571294.0,4843397.0,769.0,163269908.0,64797508.0,69416837.0,33655356.0,6088096.0,214286892.0,80115521.0,1311789.0,4228791.0,548.0,157689924.0,4989.861151974925,75.31060606060606,75.92424242424242,88.8030303030303,76.75757575757575,88.5909090909091,45.54545454545455,4554.545454545455,53760329454893.0
36.972,39353849,45305452,21963438,4403868,166627998,51477657,1207110.0,3845868.0,203.0,86379258.0,52125916.0,54673551.0,26506305.0,5553491.0,221646588.0,65424039.0,1461171.0,4610168.0,210.0,100487423.0,4990.245583519301,76.63636363636364,77.03787878787878,96.1590909090909,78.37878787878788,93.27272727272727,50.0,5000.0,53760360529059.0
36.98799999999999,41800333,47233409,22899492,4544407,177984912,54296605,1248737.0,4104172.0,0.0,90136299.0,46110977.0,52497743.0,25451496.0,4260853.0,200875188.0,60186129.0,1202695.0,3927333.0,1460.0,97046410.0,4989.938774746618,77.17424242424242,77.8409090909091,95.47727272727273,78.74242424242425,93.71212121212122,50.0,5000.0,53760391605471.0
37.004,40679403,49515185,24232572,4008068,195587052,55859455,870053.0,3464468.0,158.0,86539661.0,38849457.0,46290596.0,22511979.0,3965934.0,179016270.0,54450597.0,765111.0,2867136.0,465.0,81805120.0,4943.2282942149095,76.97727272727273,77.48484848484848,93.9469696969697,78.47727272727273,92.31060606060606,50.0,5000.0,53760422685880.0
37.02,58473354,70854048,34351443,5391150,245982186,78121881,1313956.0,4723158.0,433.0,138905956.0,57795715.0,67077848.0,32521356.0,5667160.0,226095246.0,79215750.0,1132242.0,4289926.0,1959.0,137038133.0,4989.895560474709,76.19402985074628,77.0,93.46268656716418,78.17164179104478,91.77611940298507,50.0,5000.0,54575006328882.0
37.035999999999994,52755765,59697569,28943208,6214062,205185312,66960243,1477091.0,4679105.0,0.0,120007809.0,58052361.0,60945451.0,29549016.0,5388500.0,214551978.0,71269005.0,1398341.0,4281330.0,1117.0,122886320.0,4989.784094589653,75.93181818181819,76.54545454545455,92.77272727272727,77.83333333333333,91.41666666666667,50.0,5000.0,53760485307128.0
37.052,45262951,48399021,23465232,4785295,205397196,58670468,1347073.0,4432912.0,160.0,84580527.0,36741482.0,43030415.0,20864844.0,4017341.0,168814524.0,48574483.0,1149287.0,3778537.0,258.0,75642542.0,4989.804132479918,75.3030303030303,75.56060606060606,88.90151515151516,76.53030303030303,88.20454545454545,44.27272727272727,4427.272727272727,53760516387954.0
37.068000000000005,33509789,40257156,19751697,3857622,157637868,43908444,872865.0,3147803.0,436.0,70672446.0,38386851.0,46150142.0,22395996.0,3852826.0,188198130.0,51313150.0,898578.0,3308529.0,1190.0,77157288.0,4930.721233481863,76.53030303030303,76.66666666666667,94.00757575757575,78.21212121212122,92.28787878787878,50.0,5000.0,53760547469685.0
37.083999999999996,58912496,72838384,35314146,5525030,221063508,80302926,1159769.0,4461630.0,1870.0,157668280.0,71715610.0,75824182.0,36762579.0,5535167.0,251108694.0,97072677.0,1278470.0,4442829.0,875.0,163110774.0,4989.8026295977825,76.9090909090909,77.22727272727273,94.11363636363636,78.35606060606061,92.53030303030303,50.0,5000.0,53760578551238.0
37.1,56652532,66272576,32131449,6020593,253370622,72628029,1472108.0,4786851.0,17.0,121468590.0,51120846.0,56489797.0,27386856.0,5156735.0,199660488.0,64495306.0,1128364.0,3766894.0,395.0,111448263.0,4989.710107975523,76.99242424242425,77.37878787878788,93.65151515151516,78.53030303030303,91.93939393939394,50.0,5000.0,53760609626601.0
37.11599999999999,42451851,46430597,22510593,4557398,186806550,54813719,1259814.0,4109532.0,0.0,84914222.0,43752183.0,48820975.0,23668785.0,4490909.0,195450180.0,56722643.0,1226338.0,4002381.0,1456.0,87815813.0,4989.868559322271,76.328125,76.8125,93.4609375,78.3046875,91.515625,50.0,5000.0,52131529918359.0
37.148,53630909,58918737,28598535,3997387,217042098,73341365,856128.0,3147232.0,848.0,117202657.0,49706455.0,59623343.0,29139138.0,4169950.0,209022804.0,66517875.0,783918.0,3231585.0,1779.0,117109199.0,4984.038817037306,75.82926829268293,76.1219512195122,88.6829268292683,76.97560975609755,88.6829268292683,45.90243902439025,4590.243902439024,33396897151002.0
37.163999999999994,58879507,67465391,32734485,4939573,247778544,77108255,1290448.0,4406577.0,1488.0,128057927.0,51829591.0,63976433.0,31042620.0,6118967.0,217831998.0,70492233.0,1077872.0,4260682.0,140.0,124045576.0,4985.942925547782,76.10606060606061,76.45454545454545,93.98484848484848,77.85606060606061,91.63636363636364,49.89393939393939,4989.393939393939,53760884017832.0
37.18,55260614,59700562,28945791,6058852,220511892,70330234,1472620.0,4635648.0,302.0,123007518.0,53798102.0,54325245.0,26338725.0,4465376.0,187539714.0,66104019.0,1194841.0,3597952.0,166.0,114725372.0,4989.588973070385,77.42424242424242,77.38636363636364,93.33333333333333,78.66666666666667,92.51515151515152,50.0,5000.0,53760915093339.0
37.196000000000005,38059110,43166421,20927781,4210092,168386646,49766561,1181768.0,3823850.0,0.0,78704159.0,46026057.0,50695669.0,24578757.0,4702186.0,207614622.0,59681671.0,1299092.0,4294174.0,1445.0,89603729.0,4989.932075608015,77.1590909090909,77.79545454545455,95.1969696969697,78.65151515151516,93.33333333333333,50.0,5000.0,53760946169545.0
37.211999999999996,33728337,40237289,19747980,3238393,157819290,44392357,782779.0,2713722.0,340.0,70360385.0,42954486.0,50890166.0,24695433.0,4675078.0,218418654.0,57795807.0,1050205.0,3854413.0,903.0,81999122.0,4929.215522235692,76.29545454545455,77.18939393939394,93.41666666666667,78.24242424242425,91.77272727272727,50.0,5000.0,53760977240226.0
37.228,62020968,74596235,36166410,5475179,228306198,86021386,1233677.0,4456347.0,1276.0,160517996.0,68783092.0,78122649.0,37875852.0,6357657.0,244538034.0,91948388.0,1291504.0,4785204.0,463.0,166248437.0,4989.80163394708,76.49242424242425,77.06818181818181,93.50757575757575,78.18181818181819,91.48484848484848,50.0,5000.0,53761008316908.0
37.24399999999999,56983205,64535379,31287816,5806696,239599716,71328273,1485874.0,4688301.0,34.0,122097036.0,52275858.0,58794064.0,28505169.0,5663734.0,210213834.0,66836275.0,1206775.0,4071566.0,1490.0,114556260.0,4989.929270767893,76.1590909090909,76.73484848484848,90.56818181818181,77.47727272727273,89.87121212121212,47.45454545454545,4745.454545454545,53761039391042.0
37.26,35555638,40379752,19577943,3925310,159587532,46700844,1145004.0,3624131.0,0.0,72147130.0,46192174.0,49835518.0,24161823.0,5069419.0,212055126.0,59546222.0,1386406.0,4506510.0,0.0,85898762.0,4989.630220008302,76.65151515151516,77.17424242424242,94.93939393939394,78.17424242424242,92.35606060606061,50.0,5000.0,53761070458033.0
37.276,38449233,44742511,21691026,4115094,168656706,50454630,1107605.0,3682757.0,106.0,81960225.0,46350016.0,52985634.0,25688754.0,4807590.0,214554438.0,59661129.0,1235456.0,4205015.0,1115.0,91623127.0,4990.131984130211,77.27611940298507,77.3731343283582,93.43283582089552,78.44029850746269,92.63432835820896,50.0,5000.0,54575663912276.0
37.291999999999994,40649807,52326617,25901820,3914776,171120858,56941562,867275.0,3387794.0,858.0,105074881.0,52854125.0,57610159.0,28074438.0,4192270.0,206748714.0,73057038.0,899425.0,3273055.0,1724.0,114934835.0,4887.245446319988,77.0,77.67424242424242,94.61363636363636,78.5909090909091,92.8030303030303,50.0,5000.0,53761133070008.0
